#DataRange: ['2014', '2015', '2016']
#No generative parameters
date,time,temp,rain
2014-01-17,100,4.97393957002,1
2014-01-17,130,4.73214521478,1
2014-01-17,200,4.5,1
2014-01-17,230,4.27927069095,0
2014-01-17,300,4.07163717094,0
2014-01-17,330,3.87867965644,0
2014-01-17,400,3.70186667064,1
2014-01-17,430,3.54254386713,1
2014-01-17,500,3.40192378865,1
2014-01-17,530,3.28107663889,0
2014-01-17,600,3.18092213764,1
2014-01-17,630,3.10222252113,1
2014-01-17,700,3.04557674096,1
2014-01-17,730,3.01141590572,1
2014-01-17,800,3.0,0
2014-01-17,830,3.10222252113,0
2014-01-17,900,3.40192378865,1
2014-01-17,930,3.87867965644,1
2014-01-17,1000,4.5,0
2014-01-17,1030,5.22354286469,0
2014-01-17,1100,6.0,1
2014-01-17,1130,6.77645713531,1
2014-01-17,1200,7.5,1
2014-01-17,1230,8.12132034356,0
2014-01-17,1300,8.59807621135,1
2014-01-17,1330,8.89777747887,0
2014-01-17,1400,9.0,1
2014-01-17,1430,8.98858409428,1
2014-01-17,1500,8.95442325904,0
2014-01-17,1530,8.89777747887,0
2014-01-17,1600,8.81907786236,0
2014-01-17,1630,8.71892336111,0
2014-01-17,1700,8.59807621135,0
2014-01-17,1730,8.45745613287,1
2014-01-17,1800,8.29813332936,0
2014-01-17,1830,8.12132034356,0
2014-01-17,1900,7.92836282906,0
2014-01-17,1930,7.72072930905,0
2014-01-17,2000,7.5,1
2014-01-17,2030,7.26785478522,1
2014-01-17,2100,7.02606042998,0
2014-01-17,2130,6.77645713531,1
2014-01-17,2200,6.520944533,0
2014-01-17,2230,6.26146722824,1
2014-01-17,2300,6.0,1
2014-01-17,2330,5.73853277176,1
2014-01-17,2400,5.479055467,0
2014-01-18,30,5.22354286469,0
2014-01-18,100,4.97393957002,0
2014-01-18,130,4.73214521478,1
2014-01-18,200,4.5,1
2014-01-18,230,4.27927069095,1
2014-01-18,300,4.07163717094,1
2014-01-18,330,3.87867965644,0
2014-01-18,400,3.70186667064,1
2014-01-18,430,3.54254386713,0
2014-01-18,500,3.40192378865,0
2014-01-18,530,3.28107663889,0
2014-01-18,600,3.18092213764,0
2014-01-18,630,3.10222252113,1
2014-01-18,700,3.04557674096,1
2014-01-18,730,3.01141590572,0
2014-01-18,800,3.0,1
2014-01-18,830,3.10222252113,1
2014-01-18,900,3.40192378865,0
2014-01-18,930,3.87867965644,1
2014-01-18,1000,4.5,1
2014-01-18,1030,5.22354286469,1
2014-01-18,1100,6.0,0
2014-01-18,1130,6.77645713531,1
2014-01-18,1200,7.5,0
2014-01-18,1230,8.12132034356,1
2014-01-18,1300,8.59807621135,1
2014-01-18,1330,8.89777747887,0
2014-01-18,1400,9.0,1
2014-01-18,1430,8.98858409428,1
2014-01-18,1500,8.95442325904,1
2014-01-18,1530,8.89777747887,1
2014-01-18,1600,8.81907786236,0
2014-01-18,1630,8.71892336111,0
2014-01-18,1700,8.59807621135,1
2014-01-18,1730,8.45745613287,1
2014-01-18,1800,8.29813332936,0
2014-01-18,1830,8.12132034356,1
2014-01-18,1900,7.92836282906,0
2014-01-18,1930,7.72072930905,1
2014-01-18,2000,7.5,0
2014-01-18,2030,7.26785478522,0
2014-01-18,2100,7.02606042998,0
2014-01-18,2130,6.77645713531,0
2014-01-18,2200,6.520944533,1
2014-01-18,2230,6.26146722824,0
2014-01-18,2300,6.0,0
2014-01-18,2330,5.73853277176,0
2014-01-18,2400,5.479055467,0
2014-01-19,30,4.22354286469,0
2014-01-19,100,3.97393957002,0
2014-01-19,130,3.73214521478,0
2014-01-19,200,3.5,0
2014-01-19,230,3.27927069095,0
2014-01-19,300,3.07163717094,0
2014-01-19,330,2.87867965644,0
2014-01-19,400,2.70186667064,0
2014-01-19,430,2.54254386713,0
2014-01-19,500,2.40192378865,0
2014-01-19,530,2.28107663889,0
2014-01-19,600,2.18092213764,0
2014-01-19,630,2.10222252113,0
2014-01-19,700,2.04557674096,0
2014-01-19,730,2.01141590572,0
2014-01-19,800,2.0,0
2014-01-19,830,2.10222252113,0
2014-01-19,900,2.40192378865,0
2014-01-19,930,2.87867965644,0
2014-01-19,1000,3.5,0
2014-01-19,1030,4.22354286469,0
2014-01-19,1100,5.0,0
2014-01-19,1130,5.77645713531,0
2014-01-19,1200,6.5,0
2014-01-19,1230,7.12132034356,0
2014-01-19,1300,7.59807621135,0
2014-01-19,1330,7.89777747887,0
2014-01-19,1400,8.0,0
2014-01-19,1430,7.98858409428,0
2014-01-19,1500,7.95442325904,0
2014-01-19,1530,7.89777747887,0
2014-01-19,1600,7.81907786236,0
2014-01-19,1630,7.71892336111,0
2014-01-19,1700,7.59807621135,0
2014-01-19,1730,7.45745613287,0
2014-01-19,1800,7.29813332936,0
2014-01-19,1830,7.12132034356,0
2014-01-19,1900,6.92836282906,0
2014-01-19,1930,6.72072930905,0
2014-01-19,2000,6.5,0
2014-01-19,2030,6.26785478522,0
2014-01-19,2100,6.02606042998,0
2014-01-19,2130,5.77645713531,0
2014-01-19,2200,5.520944533,0
2014-01-19,2230,5.26146722824,0
2014-01-19,2300,5.0,0
2014-01-19,2330,4.73853277176,0
2014-01-19,2400,4.479055467,0
2014-01-20,30,1.70590477449,0
2014-01-20,100,1.28989928337,0
2014-01-20,130,0.886908691297,1
2014-01-20,200,0.5,0
2014-01-20,230,0.132117818245,0
2014-01-20,300,-0.213938048433,0
2014-01-20,330,-0.535533905933,1
2014-01-20,400,-0.830222215595,0
2014-01-20,430,-1.09576022144,0
2014-01-20,500,-1.33012701892,1
2014-01-20,530,-1.53153893518,1
2014-01-20,600,-1.69846310393,1
2014-01-20,630,-1.82962913145,0
2014-01-20,700,-1.92403876506,1
2014-01-20,730,-1.98097349046,0
2014-01-20,800,-2.0,0
2014-01-20,830,-1.82962913145,1
2014-01-20,900,-1.33012701892,0
2014-01-20,930,-0.535533905933,0
2014-01-20,1000,0.5,1
2014-01-20,1030,1.70590477449,0
2014-01-20,1100,3.0,0
2014-01-20,1130,4.29409522551,1
2014-01-20,1200,5.5,1
2014-01-20,1230,6.53553390593,1
2014-01-20,1300,7.33012701892,0
2014-01-20,1330,7.82962913145,0
2014-01-20,1400,8.0,0
2014-01-20,1430,7.98097349046,0
2014-01-20,1500,7.92403876506,1
2014-01-20,1530,7.82962913145,0
2014-01-20,1600,7.69846310393,1
2014-01-20,1630,7.53153893518,1
2014-01-20,1700,7.33012701892,1
2014-01-20,1730,7.09576022144,0
2014-01-20,1800,6.83022221559,1
2014-01-20,1830,6.53553390593,0
2014-01-20,1900,6.21393804843,1
2014-01-20,1930,5.86788218176,1
2014-01-20,2000,5.5,0
2014-01-20,2030,5.1130913087,1
2014-01-20,2100,4.71010071663,0
2014-01-20,2130,4.29409522551,1
2014-01-20,2200,3.86824088833,1
2014-01-20,2230,3.43577871374,0
2014-01-20,2300,3.0,1
2014-01-20,2330,2.56422128626,1
2014-01-20,2400,2.13175911167,1
2014-01-21,30,1.96472381959,0
2014-01-21,100,1.6319194267,0
2014-01-21,130,1.30952695304,1
2014-01-21,200,1.0,0
2014-01-21,230,0.705694254596,0
2014-01-21,300,0.428849561254,0
2014-01-21,330,0.171572875254,1
2014-01-21,400,-0.0641777724759,0
2014-01-21,430,-0.276608177156,1
2014-01-21,500,-0.464101615138,1
2014-01-21,530,-0.625231148147,1
2014-01-21,600,-0.758770483144,0
2014-01-21,630,-0.863703305156,1
2014-01-21,700,-0.939231012049,1
2014-01-21,730,-0.984778792367,1
2014-01-21,800,-1.0,1
2014-01-21,830,-0.863703305156,1
2014-01-21,900,-0.464101615138,1
2014-01-21,930,0.171572875254,1
2014-01-21,1000,1.0,0
2014-01-21,1030,1.96472381959,1
2014-01-21,1100,3.0,1
2014-01-21,1130,4.03527618041,0
2014-01-21,1200,5.0,1
2014-01-21,1230,5.82842712475,1
2014-01-21,1300,6.46410161514,1
2014-01-21,1330,6.86370330516,1
2014-01-21,1400,7.0,0
2014-01-21,1430,6.98477879237,0
2014-01-21,1500,6.93923101205,1
2014-01-21,1530,6.86370330516,1
2014-01-21,1600,6.75877048314,1
2014-01-21,1630,6.62523114815,1
2014-01-21,1700,6.46410161514,0
2014-01-21,1730,6.27660817716,1
2014-01-21,1800,6.06417777248,1
2014-01-21,1830,5.82842712475,0
2014-01-21,1900,5.57115043875,0
2014-01-21,1930,5.2943057454,0
2014-01-21,2000,5.0,1
2014-01-21,2030,4.69047304696,0
2014-01-21,2100,4.3680805733,1
2014-01-21,2130,4.03527618041,1
2014-01-21,2200,3.69459271067,1
2014-01-21,2230,3.34862297099,0
2014-01-21,2300,3.0,0
2014-01-21,2330,2.65137702901,1
2014-01-21,2400,2.30540728933,0
2014-01-22,30,7.11177143235,0
2014-01-22,100,6.98696978501,0
2014-01-22,130,6.86607260739,1
2014-01-22,200,6.75,0
2014-01-22,230,6.63963534547,0
2014-01-22,300,6.53581858547,0
2014-01-22,330,6.43933982822,0
2014-01-22,400,6.35093333532,0
2014-01-22,430,6.27127193357,1
2014-01-22,500,6.20096189432,1
2014-01-22,530,6.14053831945,1
2014-01-22,600,6.09046106882,0
2014-01-22,630,6.05111126057,1
2014-01-22,700,6.02278837048,0
2014-01-22,730,6.00570795286,1
2014-01-22,800,6.0,0
2014-01-22,830,6.05111126057,0
2014-01-22,900,6.20096189432,1
2014-01-22,930,6.43933982822,1
2014-01-22,1000,6.75,0
2014-01-22,1030,7.11177143235,1
2014-01-22,1100,7.5,1
2014-01-22,1130,7.88822856765,0
2014-01-22,1200,8.25,1
2014-01-22,1230,8.56066017178,1
2014-01-22,1300,8.79903810568,1
2014-01-22,1330,8.94888873943,1
2014-01-22,1400,9.0,1
2014-01-22,1430,8.99429204714,1
2014-01-22,1500,8.97721162952,0
2014-01-22,1530,8.94888873943,0
2014-01-22,1600,8.90953893118,1
2014-01-22,1630,8.85946168055,1
2014-01-22,1700,8.79903810568,0
2014-01-22,1730,8.72872806643,1
2014-01-22,1800,8.64906666468,1
2014-01-22,1830,8.56066017178,0
2014-01-22,1900,8.46418141453,1
2014-01-22,1930,8.36036465453,1
2014-01-22,2000,8.25,1
2014-01-22,2030,8.13392739261,0
2014-01-22,2100,8.01303021499,0
2014-01-22,2130,7.88822856765,1
2014-01-22,2200,7.7604722665,0
2014-01-22,2230,7.63073361412,0
2014-01-22,2300,7.5,1
2014-01-22,2330,7.36926638588,0
2014-01-22,2400,7.2395277335,0
2014-01-23,30,3.59413334214,1
2014-01-23,100,3.30292949836,0
2014-01-23,130,3.02083608391,1
2014-01-23,200,2.75,0
2014-01-23,230,2.49248247277,1
2014-01-23,300,2.2502433661,0
2014-01-23,330,2.02512626585,1
2014-01-23,400,1.81884444908,1
2014-01-23,430,1.63296784499,1
2014-01-23,500,1.46891108675,1
2014-01-23,530,1.32792274537,0
2014-01-23,600,1.21107582725,1
2014-01-23,630,1.11925960799,1
2014-01-23,700,1.05317286446,0
2014-01-23,730,1.01331855668,1
2014-01-23,800,1.0,0
2014-01-23,830,1.11925960799,0
2014-01-23,900,1.46891108675,0
2014-01-23,930,2.02512626585,1
2014-01-23,1000,2.75,1
2014-01-23,1030,3.59413334214,1
2014-01-23,1100,4.5,0
2014-01-23,1130,5.40586665786,1
2014-01-23,1200,6.25,0
2014-01-23,1230,6.97487373415,0
2014-01-23,1300,7.53108891325,1
2014-01-23,1330,7.88074039201,0
2014-01-23,1400,8.0,1
2014-01-23,1430,7.98668144332,1
2014-01-23,1500,7.94682713554,0
2014-01-23,1530,7.88074039201,1
2014-01-23,1600,7.78892417275,1
2014-01-23,1630,7.67207725463,0
2014-01-23,1700,7.53108891325,0
2014-01-23,1730,7.36703215501,0
2014-01-23,1800,7.18115555092,0
2014-01-23,1830,6.97487373415,0
2014-01-23,1900,6.7497566339,1
2014-01-23,1930,6.50751752723,0
2014-01-23,2000,6.25,0
2014-01-23,2030,5.97916391609,0
2014-01-23,2100,5.69707050164,0
2014-01-23,2130,5.40586665786,1
2014-01-23,2200,5.10776862183,1
2014-01-23,2230,4.80504509962,1
2014-01-23,2300,4.5,1
2014-01-23,2330,4.19495490038,0
2014-01-23,2400,3.89223137817,1
2014-01-24,30,3.22354286469,1
2014-01-24,100,2.97393957002,1
2014-01-24,130,2.73214521478,1
2014-01-24,200,2.5,1
2014-01-24,230,2.27927069095,1
2014-01-24,300,2.07163717094,0
2014-01-24,330,1.87867965644,1
2014-01-24,400,1.70186667064,0
2014-01-24,430,1.54254386713,1
2014-01-24,500,1.40192378865,0
2014-01-24,530,1.28107663889,1
2014-01-24,600,1.18092213764,1
2014-01-24,630,1.10222252113,0
2014-01-24,700,1.04557674096,0
2014-01-24,730,1.01141590572,1
2014-01-24,800,1.0,0
2014-01-24,830,1.10222252113,1
2014-01-24,900,1.40192378865,0
2014-01-24,930,1.87867965644,1
2014-01-24,1000,2.5,0
2014-01-24,1030,3.22354286469,0
2014-01-24,1100,4.0,0
2014-01-24,1130,4.77645713531,1
2014-01-24,1200,5.5,0
2014-01-24,1230,6.12132034356,1
2014-01-24,1300,6.59807621135,0
2014-01-24,1330,6.89777747887,0
2014-01-24,1400,7.0,1
2014-01-24,1430,6.98858409428,0
2014-01-24,1500,6.95442325904,1
2014-01-24,1530,6.89777747887,0
2014-01-24,1600,6.81907786236,1
2014-01-24,1630,6.71892336111,1
2014-01-24,1700,6.59807621135,1
2014-01-24,1730,6.45745613287,1
2014-01-24,1800,6.29813332936,0
2014-01-24,1830,6.12132034356,0
2014-01-24,1900,5.92836282906,0
2014-01-24,1930,5.72072930905,0
2014-01-24,2000,5.5,1
2014-01-24,2030,5.26785478522,0
2014-01-24,2100,5.02606042998,0
2014-01-24,2130,4.77645713531,0
2014-01-24,2200,4.520944533,0
2014-01-24,2230,4.26146722824,0
2014-01-24,2300,4.0,1
2014-01-24,2330,3.73853277176,1
2014-01-24,2400,3.479055467,0
2014-01-25,30,7.22354286469,0
2014-01-25,100,6.97393957002,1
2014-01-25,130,6.73214521478,1
2014-01-25,200,6.5,0
2014-01-25,230,6.27927069095,1
2014-01-25,300,6.07163717094,1
2014-01-25,330,5.87867965644,0
2014-01-25,400,5.70186667064,1
2014-01-25,430,5.54254386713,0
2014-01-25,500,5.40192378865,1
2014-01-25,530,5.28107663889,0
2014-01-25,600,5.18092213764,0
2014-01-25,630,5.10222252113,0
2014-01-25,700,5.04557674096,0
2014-01-25,730,5.01141590572,1
2014-01-25,800,5.0,1
2014-01-25,830,5.10222252113,1
2014-01-25,900,5.40192378865,1
2014-01-25,930,5.87867965644,1
2014-01-25,1000,6.5,0
2014-01-25,1030,7.22354286469,0
2014-01-25,1100,8.0,1
2014-01-25,1130,8.77645713531,1
2014-01-25,1200,9.5,0
2014-01-25,1230,10.1213203436,0
2014-01-25,1300,10.5980762114,0
2014-01-25,1330,10.8977774789,0
2014-01-25,1400,11.0,1
2014-01-25,1430,10.9885840943,0
2014-01-25,1500,10.954423259,0
2014-01-25,1530,10.8977774789,0
2014-01-25,1600,10.8190778624,0
2014-01-25,1630,10.7189233611,1
2014-01-25,1700,10.5980762114,0
2014-01-25,1730,10.4574561329,0
2014-01-25,1800,10.2981333294,1
2014-01-25,1830,10.1213203436,0
2014-01-25,1900,9.92836282906,1
2014-01-25,1930,9.72072930905,0
2014-01-25,2000,9.5,1
2014-01-25,2030,9.26785478522,1
2014-01-25,2100,9.02606042998,0
2014-01-25,2130,8.77645713531,1
2014-01-25,2200,8.520944533,1
2014-01-25,2230,8.26146722824,1
2014-01-25,2300,8.0,1
2014-01-25,2330,7.73853277176,0
2014-01-25,2400,7.479055467,0
2014-01-26,30,5.59413334214,1
2014-01-26,100,5.30292949836,1
2014-01-26,130,5.02083608391,1
2014-01-26,200,4.75,1
2014-01-26,230,4.49248247277,0
2014-01-26,300,4.2502433661,1
2014-01-26,330,4.02512626585,0
2014-01-26,400,3.81884444908,1
2014-01-26,430,3.63296784499,0
2014-01-26,500,3.46891108675,1
2014-01-26,530,3.32792274537,0
2014-01-26,600,3.21107582725,0
2014-01-26,630,3.11925960799,0
2014-01-26,700,3.05317286446,0
2014-01-26,730,3.01331855668,1
2014-01-26,800,3.0,0
2014-01-26,830,3.11925960799,1
2014-01-26,900,3.46891108675,1
2014-01-26,930,4.02512626585,1
2014-01-26,1000,4.75,1
2014-01-26,1030,5.59413334214,1
2014-01-26,1100,6.5,1
2014-01-26,1130,7.40586665786,0
2014-01-26,1200,8.25,0
2014-01-26,1230,8.97487373415,1
2014-01-26,1300,9.53108891325,0
2014-01-26,1330,9.88074039201,1
2014-01-26,1400,10.0,0
2014-01-26,1430,9.98668144332,1
2014-01-26,1500,9.94682713554,1
2014-01-26,1530,9.88074039201,1
2014-01-26,1600,9.78892417275,0
2014-01-26,1630,9.67207725463,1
2014-01-26,1700,9.53108891325,1
2014-01-26,1730,9.36703215501,0
2014-01-26,1800,9.18115555092,1
2014-01-26,1830,8.97487373415,1
2014-01-26,1900,8.7497566339,0
2014-01-26,1930,8.50751752723,1
2014-01-26,2000,8.25,1
2014-01-26,2030,7.97916391609,1
2014-01-26,2100,7.69707050164,1
2014-01-26,2130,7.40586665786,0
2014-01-26,2200,7.10776862183,0
2014-01-26,2230,6.80504509962,1
2014-01-26,2300,6.5,1
2014-01-26,2330,6.19495490038,0
2014-01-26,2400,5.89223137817,0
2014-01-27,30,5.48236190979,1
2014-01-27,100,5.31595971335,1
2014-01-27,130,5.15476347652,0
2014-01-27,200,5.0,0
2014-01-27,230,4.8528471273,1
2014-01-27,300,4.71442478063,1
2014-01-27,330,4.58578643763,1
2014-01-27,400,4.46791111376,1
2014-01-27,430,4.36169591142,1
2014-01-27,500,4.26794919243,1
2014-01-27,530,4.18738442593,0
2014-01-27,600,4.12061475843,0
2014-01-27,630,4.06814834742,0
2014-01-27,700,4.03038449398,0
2014-01-27,730,4.00761060382,1
2014-01-27,800,4.0,0
2014-01-27,830,4.06814834742,0
2014-01-27,900,4.26794919243,1
2014-01-27,930,4.58578643763,0
2014-01-27,1000,5.0,1
2014-01-27,1030,5.48236190979,0
2014-01-27,1100,6.0,1
2014-01-27,1130,6.51763809021,0
2014-01-27,1200,7.0,0
2014-01-27,1230,7.41421356237,1
2014-01-27,1300,7.73205080757,1
2014-01-27,1330,7.93185165258,0
2014-01-27,1400,8.0,0
2014-01-27,1430,7.99238939618,0
2014-01-27,1500,7.96961550602,1
2014-01-27,1530,7.93185165258,0
2014-01-27,1600,7.87938524157,1
2014-01-27,1630,7.81261557407,1
2014-01-27,1700,7.73205080757,1
2014-01-27,1730,7.63830408858,0
2014-01-27,1800,7.53208888624,0
2014-01-27,1830,7.41421356237,0
2014-01-27,1900,7.28557521937,1
2014-01-27,1930,7.1471528727,0
2014-01-27,2000,7.0,1
2014-01-27,2030,6.84523652348,0
2014-01-27,2100,6.68404028665,0
2014-01-27,2130,6.51763809021,1
2014-01-27,2200,6.34729635533,0
2014-01-27,2230,6.1743114855,0
2014-01-27,2300,6.0,0
2014-01-27,2330,5.8256885145,1
2014-01-27,2400,5.65270364467,1
2014-01-28,30,6.11177143235,1
2014-01-28,100,5.98696978501,0
2014-01-28,130,5.86607260739,1
2014-01-28,200,5.75,1
2014-01-28,230,5.63963534547,1
2014-01-28,300,5.53581858547,1
2014-01-28,330,5.43933982822,1
2014-01-28,400,5.35093333532,0
2014-01-28,430,5.27127193357,0
2014-01-28,500,5.20096189432,0
2014-01-28,530,5.14053831945,0
2014-01-28,600,5.09046106882,0
2014-01-28,630,5.05111126057,1
2014-01-28,700,5.02278837048,0
2014-01-28,730,5.00570795286,0
2014-01-28,800,5.0,1
2014-01-28,830,5.05111126057,1
2014-01-28,900,5.20096189432,1
2014-01-28,930,5.43933982822,1
2014-01-28,1000,5.75,0
2014-01-28,1030,6.11177143235,1
2014-01-28,1100,6.5,1
2014-01-28,1130,6.88822856765,0
2014-01-28,1200,7.25,1
2014-01-28,1230,7.56066017178,1
2014-01-28,1300,7.79903810568,0
2014-01-28,1330,7.94888873943,1
2014-01-28,1400,8.0,0
2014-01-28,1430,7.99429204714,0
2014-01-28,1500,7.97721162952,0
2014-01-28,1530,7.94888873943,0
2014-01-28,1600,7.90953893118,0
2014-01-28,1630,7.85946168055,1
2014-01-28,1700,7.79903810568,0
2014-01-28,1730,7.72872806643,0
2014-01-28,1800,7.64906666468,0
2014-01-28,1830,7.56066017178,1
2014-01-28,1900,7.46418141453,1
2014-01-28,1930,7.36036465453,0
2014-01-28,2000,7.25,0
2014-01-28,2030,7.13392739261,1
2014-01-28,2100,7.01303021499,0
2014-01-28,2130,6.88822856765,1
2014-01-28,2200,6.7604722665,0
2014-01-28,2230,6.63073361412,1
2014-01-28,2300,6.5,0
2014-01-28,2330,6.36926638588,1
2014-01-28,2400,6.2395277335,0
2014-01-29,30,4.7411809549,1
2014-01-29,100,4.65797985667,1
2014-01-29,130,4.57738173826,1
2014-01-29,200,4.5,0
2014-01-29,230,4.42642356365,0
2014-01-29,300,4.35721239031,1
2014-01-29,330,4.29289321881,0
2014-01-29,400,4.23395555688,0
2014-01-29,430,4.18084795571,1
2014-01-29,500,4.13397459622,0
2014-01-29,530,4.09369221296,1
2014-01-29,600,4.06030737921,1
2014-01-29,630,4.03407417371,0
2014-01-29,700,4.01519224699,1
2014-01-29,730,4.00380530191,1
2014-01-29,800,4.0,1
2014-01-29,830,4.03407417371,1
2014-01-29,900,4.13397459622,1
2014-01-29,930,4.29289321881,0
2014-01-29,1000,4.5,0
2014-01-29,1030,4.7411809549,1
2014-01-29,1100,5.0,1
2014-01-29,1130,5.2588190451,0
2014-01-29,1200,5.5,1
2014-01-29,1230,5.70710678119,0
2014-01-29,1300,5.86602540378,1
2014-01-29,1330,5.96592582629,0
2014-01-29,1400,6.0,0
2014-01-29,1430,5.99619469809,1
2014-01-29,1500,5.98480775301,0
2014-01-29,1530,5.96592582629,1
2014-01-29,1600,5.93969262079,0
2014-01-29,1630,5.90630778704,0
2014-01-29,1700,5.86602540378,0
2014-01-29,1730,5.81915204429,1
2014-01-29,1800,5.76604444312,1
2014-01-29,1830,5.70710678119,1
2014-01-29,1900,5.64278760969,0
2014-01-29,1930,5.57357643635,0
2014-01-29,2000,5.5,1
2014-01-29,2030,5.42261826174,1
2014-01-29,2100,5.34202014333,0
2014-01-29,2130,5.2588190451,1
2014-01-29,2200,5.17364817767,1
2014-01-29,2230,5.08715574275,0
2014-01-29,2300,5.0,0
2014-01-29,2330,4.91284425725,0
2014-01-29,2400,4.82635182233,0
2014-01-30,30,2.7411809549,0
2014-01-30,100,2.65797985667,0
2014-01-30,130,2.57738173826,0
2014-01-30,200,2.5,1
2014-01-30,230,2.42642356365,1
2014-01-30,300,2.35721239031,1
2014-01-30,330,2.29289321881,0
2014-01-30,400,2.23395555688,1
2014-01-30,430,2.18084795571,0
2014-01-30,500,2.13397459622,0
2014-01-30,530,2.09369221296,1
2014-01-30,600,2.06030737921,0
2014-01-30,630,2.03407417371,0
2014-01-30,700,2.01519224699,1
2014-01-30,730,2.00380530191,1
2014-01-30,800,2.0,0
2014-01-30,830,2.03407417371,1
2014-01-30,900,2.13397459622,1
2014-01-30,930,2.29289321881,1
2014-01-30,1000,2.5,0
2014-01-30,1030,2.7411809549,1
2014-01-30,1100,3.0,1
2014-01-30,1130,3.2588190451,1
2014-01-30,1200,3.5,1
2014-01-30,1230,3.70710678119,0
2014-01-30,1300,3.86602540378,1
2014-01-30,1330,3.96592582629,1
2014-01-30,1400,4.0,0
2014-01-30,1430,3.99619469809,0
2014-01-30,1500,3.98480775301,0
2014-01-30,1530,3.96592582629,1
2014-01-30,1600,3.93969262079,0
2014-01-30,1630,3.90630778704,1
2014-01-30,1700,3.86602540378,1
2014-01-30,1730,3.81915204429,1
2014-01-30,1800,3.76604444312,1
2014-01-30,1830,3.70710678119,1
2014-01-30,1900,3.64278760969,0
2014-01-30,1930,3.57357643635,0
2014-01-30,2000,3.5,1
2014-01-30,2030,3.42261826174,1
2014-01-30,2100,3.34202014333,0
2014-01-30,2130,3.2588190451,0
2014-01-30,2200,3.17364817767,0
2014-01-30,2230,3.08715574275,1
2014-01-30,2300,3.0,0
2014-01-30,2330,2.91284425725,1
2014-01-30,2400,2.82635182233,1
2014-01-31,30,4.59413334214,1
2014-01-31,100,4.30292949836,1
2014-01-31,130,4.02083608391,1
2014-01-31,200,3.75,0
2014-01-31,230,3.49248247277,0
2014-01-31,300,3.2502433661,1
2014-01-31,330,3.02512626585,1
2014-01-31,400,2.81884444908,0
2014-01-31,430,2.63296784499,0
2014-01-31,500,2.46891108675,0
2014-01-31,530,2.32792274537,0
2014-01-31,600,2.21107582725,1
2014-01-31,630,2.11925960799,1
2014-01-31,700,2.05317286446,1
2014-01-31,730,2.01331855668,1
2014-01-31,800,2.0,1
2014-01-31,830,2.11925960799,0
2014-01-31,900,2.46891108675,0
2014-01-31,930,3.02512626585,1
2014-01-31,1000,3.75,0
2014-01-31,1030,4.59413334214,0
2014-01-31,1100,5.5,0
2014-01-31,1130,6.40586665786,0
2014-01-31,1200,7.25,0
2014-01-31,1230,7.97487373415,0
2014-01-31,1300,8.53108891325,0
2014-01-31,1330,8.88074039201,1
2014-01-31,1400,9.0,0
2014-01-31,1430,8.98668144332,1
2014-01-31,1500,8.94682713554,0
2014-01-31,1530,8.88074039201,1
2014-01-31,1600,8.78892417275,0
2014-01-31,1630,8.67207725463,1
2014-01-31,1700,8.53108891325,1
2014-01-31,1730,8.36703215501,0
2014-01-31,1800,8.18115555092,0
2014-01-31,1830,7.97487373415,1
2014-01-31,1900,7.7497566339,0
2014-01-31,1930,7.50751752723,1
2014-01-31,2000,7.25,1
2014-01-31,2030,6.97916391609,1
2014-01-31,2100,6.69707050164,0
2014-01-31,2130,6.40586665786,1
2014-01-31,2200,6.10776862183,0
2014-01-31,2230,5.80504509962,0
2014-01-31,2300,5.5,0
2014-01-31,2330,5.19495490038,1
2014-01-31,2400,4.89223137817,0
2014-02-01,30,5.22354286469,0
2014-02-01,100,4.97393957002,0
2014-02-01,130,4.73214521478,0
2014-02-01,200,4.5,0
2014-02-01,230,4.27927069095,0
2014-02-01,300,4.07163717094,0
2014-02-01,330,3.87867965644,0
2014-02-01,400,3.70186667064,0
2014-02-01,430,3.54254386713,0
2014-02-01,500,3.40192378865,0
2014-02-01,530,3.28107663889,0
2014-02-01,600,3.18092213764,0
2014-02-01,630,3.10222252113,0
2014-02-01,700,3.04557674096,0
2014-02-01,730,3.01141590572,0
