#DataRange: ['2014', '2015', '2016']
#No generative parameters: min outside: 8, min heating temp: 12, noise_prob=0.5 - to be used as SOURCE
date,time,oTemp,rain,dTemp,heatingOn
2014-01-12,800,-1.26993038949,0,16,1
2014-01-12,830,0.102222521133,0,16,1
2014-01-12,900,0.401923788647,0,12,1
2014-01-12,930,0.87867965644,0,11.9140943111,1
2014-01-12,1000,1.5,0,12,1
2014-01-12,1030,2.22354286469,0,12,1
2014-01-12,1100,3.0,0,11.8691278629,1
2014-01-12,1130,3.65311714491,1,12,1
2014-01-12,1200,4.5,1,12.4763867595,1
2014-01-12,1230,5.12132034356,1,9.18961101182,1
2014-01-12,1300,5.59807621135,0,12.7754076814,1
2014-01-12,1330,5.44799431949,0,14,1
2014-01-12,1400,6.0,0,12,1
2014-01-12,1430,5.4209549063,0,12.1762721319,1
2014-01-12,1500,5.95442325904,1,12.0596537098,1
2014-01-12,1530,6.72725331669,0,12,1
2014-01-12,1600,5.81907786236,0,12.402855565,1
2014-01-12,1630,5.71892336111,1,14,1
2014-01-12,1700,5.59807621135,0,12,1
2014-01-12,1730,5.45745613287,0,12,1
2014-01-12,1800,5.56535476863,1,12,1
2014-01-12,1830,5.12132034356,1,20,1
2014-01-12,1900,4.92836282906,1,19.4798243577,1
2014-01-12,1930,4.72072930905,0,19.9573207567,1
2014-01-12,2000,4.5,0,19.7352407596,1
2014-01-12,2030,5.28840797752,1,18.1139364471,1
2014-01-12,2100,4.02606042998,1,13.5096651278,1
2014-01-12,2130,3.77645713531,0,11,1
2014-01-12,2200,3.34856120589,0,11,1
2014-01-12,2230,3.26146722824,1,13.5686600853,1
2014-01-12,2300,3.36107969059,0,11,1
2014-01-12,2330,2.73853277176,1,14.4325044408,1
2014-01-12,2400,2.66399041835,1,12,1
2014-01-13,30,5.85295238724,1,12,1
2014-01-13,100,5.64494964169,1,12,1
2014-01-13,130,5.44345434565,1,12,1
2014-01-13,200,5.25,1,12,1
2014-01-13,230,5.06605890912,1,11.7779209713,1
2014-01-13,300,4.89303097578,1,11.4647568692,1
2014-01-13,330,4.73223304703,1,12,1
2014-01-13,400,4.21417147653,0,12,1
2014-01-13,430,4.45211988928,1,11.472200433,1
2014-01-13,500,4.33493649054,1,12,1
2014-01-13,530,4.23423053241,0,22,1
2014-01-13,600,4.15076844804,0,22,1
2014-01-13,630,3.15738196919,0,22,1
2014-01-13,700,4.03798061747,1,23.6613448816,1
2014-01-13,730,3.29563642996,0,11.8935836421,1
2014-01-13,800,4.0,0,12.2856804992,1
2014-01-13,830,2.98596390964,0,12.6661954357,1
2014-01-13,900,4.33493649054,1,11.3755270337,1
2014-01-13,930,4.70955139664,0,11.7947549574,1
2014-01-13,1000,5.25,1,10.8152522938,1
2014-01-13,1030,5.85295238724,0,12.2850520039,1
2014-01-13,1100,6.36051763036,0,12,1
2014-01-13,1130,7.14704761276,0,12,1
2014-01-13,1200,7.75,0,12,1
2014-01-13,1230,8.26776695297,1,8.26776695297,0
2014-01-13,1300,9.08484776763,0,9.08484776763,0
2014-01-13,1330,8.6279706639,1,8.6279706639,0
2014-01-13,1400,9.0,0,9.0,0
2014-01-13,1430,9.59220778342,0,9.59220778342,0
2014-01-13,1500,8.96201938253,0,8.96201938253,0
2014-01-13,1530,9.34457581685,1,9.34457581685,0
2014-01-13,1600,8.84923155196,0,8.84923155196,0
2014-01-13,1630,8.76576946759,1,8.76576946759,0
2014-01-13,1700,8.66506350946,1,8.66506350946,0
2014-01-13,1730,8.54788011072,1,8.54788011072,0
2014-01-13,1800,8.4151111078,1,8.4151111078,0
2014-01-13,1830,8.26776695297,1,22,1
2014-01-13,1900,8.3640600127,0,22,1
2014-01-13,1930,7.93394109088,1,21.8969775135,1
2014-01-13,2000,8.38807637533,0,22,1
2014-01-13,2030,7.55654565435,1,22,1
2014-01-13,2100,7.35505035831,1,14.0131412306,1
2014-01-13,2130,7.54411540474,1,15.0458703932,1
2014-01-13,2200,6.93412044417,0,12.2302685055,1
2014-01-13,2230,7.01500685752,1,13.7745548325,1
2014-01-13,2300,6.5,1,14,1
2014-01-13,2330,4.54240143618,1,12,1
2014-01-13,2400,6.06587955583,0,12,1
2014-01-14,30,2.22354286469,1,12,1
2014-01-14,100,1.97393957002,1,12,1
2014-01-14,130,1.73214521478,1,12,1
2014-01-14,200,1.5,1,12,1
2014-01-14,230,1.15822240285,1,11.6677643817,1
2014-01-14,300,1.07163717094,0,12,1
2014-01-14,330,0.687906039282,0,12.1085018913,1
2014-01-14,400,0.298387798901,0,12.7540847837,1
2014-01-14,430,0.542543867133,0,12,1
2014-01-14,500,0.401923788647,0,12,1
2014-01-14,530,0.507366636967,0,21.9677338323,1
2014-01-14,600,0.180922137642,0,21.9439261053,1
2014-01-14,630,0.102222521133,0,21.3439490422,1
2014-01-14,700,0.689369192847,1,24,1
2014-01-14,730,0.0114159057248,1,12,1
2014-01-14,800,0.0,1,11.5726283366,1
2014-01-14,830,-0.329775113934,1,12.3854487065,1
2014-01-14,900,0.401923788647,1,12,1
2014-01-14,930,0.87867965644,0,12,1
2014-01-14,1000,1.75888865282,1,11.8450601909,1
2014-01-14,1030,2.16008638327,1,12,1
2014-01-14,1100,3.0,0,12,1
2014-01-14,1130,3.77645713531,0,11.9729391365,1
2014-01-14,1200,5.6794355217,1,11.3017065424,1
2014-01-14,1230,5.624242694,0,12,1
2014-01-14,1300,5.59807621135,1,12.111630033,1
2014-01-14,1330,6.40062289115,0,12,1
2014-01-14,1400,6.0,1,12,1
2014-01-14,1430,5.61654404891,0,12,1
2014-01-14,1500,5.92899877134,0,12,1
2014-01-14,1530,5.89777747887,1,12,1
2014-01-14,1600,5.81907786236,1,12,1
2014-01-14,1630,6.24761167366,1,12.4766948226,1
2014-01-14,1700,5.59807621135,0,13.1529509762,1
2014-01-14,1730,5.40032055248,1,12,1
2014-01-14,1800,5.19018193147,1,11.8855017043,1
2014-01-14,1830,5.04280976738,0,22,1
2014-01-14,1900,4.92836282906,0,22,1
2014-01-14,1930,4.72072930905,1,22.731885416,1
2014-01-14,2000,4.5,0,22,1
2014-01-14,2030,4.26785478522,1,22,1
2014-01-14,2100,4.02606042998,1,12,1
2014-01-14,2130,3.77645713531,0,12,1
2014-01-14,2200,3.29570674042,0,11.9289075377,1
2014-01-14,2230,3.26146722824,0,11.940832635,1
2014-01-14,2300,3.0,0,12,1
2014-01-14,2330,2.73853277176,1,13.4446595815,1
2014-01-14,2400,2.479055467,1,12,1
2014-01-15,30,8.48236190979,1,8.48236190979,0
2014-01-15,100,8.31595971335,1,8.31595971335,0
2014-01-15,130,8.13329101834,0,8.13329101834,0
2014-01-15,200,8.0,1,8.0,0
2014-01-15,230,7.8528471273,0,12,1
2014-01-15,300,7.71442478063,1,11.7033272955,1
2014-01-15,330,7.58578643763,1,12.0634378703,1
2014-01-15,400,7.46791111376,1,12,1
2014-01-15,430,6.87565663199,1,12,1
2014-01-15,500,7.36282910491,1,12.3609745522,1
2014-01-15,530,7.18738442593,1,23.4096235711,1
2014-01-15,600,7.12061475843,1,24,1
2014-01-15,630,7.06814834742,0,22,1
2014-01-15,700,6.40580255506,1,24,1
2014-01-15,730,7.00761060382,0,12,1
2014-01-15,800,7.0,0,11.9487395324,1
2014-01-15,830,5.56477160675,1,11.2266656949,1
2014-01-15,900,7.26794919243,0,12,1
2014-01-15,930,7.36530397267,1,12.228852929,1
2014-01-15,1000,8.0,0,8.0,0
2014-01-15,1030,8.48236190979,1,8.48236190979,0
2014-01-15,1100,9.0,0,9.0,0
2014-01-15,1130,9.51763809021,0,9.51763809021,0
2014-01-15,1200,10.0,1,10.0,0
2014-01-15,1230,10.4142135624,1,10.4142135624,0
2014-01-15,1300,10.7320508076,1,10.7320508076,0
2014-01-15,1330,10.9318516526,1,10.9318516526,0
2014-01-15,1400,11.0,0,11.0,0
2014-01-15,1430,10.9923893962,0,10.9923893962,0
2014-01-15,1500,10.969615506,0,10.969615506,0
2014-01-15,1530,10.9318516526,1,10.9318516526,0
2014-01-15,1600,10.8793852416,1,10.8793852416,0
2014-01-15,1630,10.8126155741,1,10.8126155741,0
2014-01-15,1700,11.1551174099,0,11.1551174099,0
2014-01-15,1730,11.0719748672,0,11.0719748672,0
2014-01-15,1800,10.5320888862,0,10.5320888862,0
2014-01-15,1830,10.4142135624,1,21.2210552579,1
2014-01-15,1900,10.2855752194,0,19.7688868912,1
2014-01-15,1930,10.1471528727,0,20,1
2014-01-15,2000,10.0,0,19.9188358761,1
2014-01-15,2030,9.84523652348,1,23.3950010134,1
2014-01-15,2100,9.68404028665,1,9.68404028665,0
2014-01-15,2130,9.51763809021,0,11.3376740147,1
2014-01-15,2200,9.34729635533,1,13.4390515347,1
2014-01-15,2230,9.1743114855,1,14,1
2014-01-15,2300,9.0,0,12,1
2014-01-15,2330,9.13841584213,0,9.13841584213,0
2014-01-15,2400,9.00020190486,0,9.00020190486,0
2014-01-16,30,6.11416812678,0,9.64397040595,1
2014-01-16,100,6.31595971335,0,12,1
2014-01-16,130,6.15476347652,0,12.5772821384,1
2014-01-16,200,6.14362715036,0,11.9294192243,1
2014-01-16,230,6.24028057665,1,11.9606015446,1
2014-01-16,300,5.71442478063,0,12,1
2014-01-16,330,6.25259805276,0,12,1
2014-01-16,400,5.46791111376,0,12,1
2014-01-16,430,5.36169591142,0,12.9565772446,1
2014-01-16,500,5.26794919243,0,12.0521405341,1
2014-01-16,530,5.18738442593,1,24.3227013277,1
2014-01-16,600,3.93902453933,0,22,1
2014-01-16,630,5.06814834742,1,24,1
2014-01-16,700,4.98450123155,0,22,1
2014-01-16,730,5.00761060382,0,12,1
2014-01-16,800,5.0,0,12,1
2014-01-16,830,5.60097088772,0,11.7623443088,1
2014-01-16,900,5.71010118121,0,12.2486619187,1
2014-01-16,930,5.58578643763,0,11.8254947767,1
2014-01-16,1000,6.0,1,11.3754423354,1
2014-01-16,1030,6.48236190979,0,12,1
2014-01-16,1100,7.0,1,12,1
2014-01-16,1130,7.51763809021,0,11.7359339044,1
2014-01-16,1200,7.9874680003,0,12,1
2014-01-16,1230,8.41421356237,0,8.41421356237,0
2014-01-16,1300,9.05754163652,1,9.05754163652,0
2014-01-16,1330,8.93185165258,1,8.93185165258,0
2014-01-16,1400,9.0,1,9.0,0
2014-01-16,1430,8.99238939618,1,8.99238939618,0
2014-01-16,1500,8.96961550602,0,8.96961550602,0
2014-01-16,1530,8.93185165258,0,8.93185165258,0
2014-01-16,1600,8.87938524157,1,8.87938524157,0
2014-01-16,1630,8.4708683365,1,8.4708683365,0
2014-01-16,1700,8.73205080757,0,8.73205080757,0
2014-01-16,1730,8.63830408858,1,8.63830408858,0
2014-01-16,1800,8.53208888624,0,8.53208888624,0
2014-01-16,1830,7.77784086818,0,22,1
2014-01-16,1900,8.33627236658,0,24.6459419893,1
2014-01-16,1930,8.1471528727,0,22,1
2014-01-16,2000,8.0,0,22,1
2014-01-16,2030,7.41195313724,0,22,1
2014-01-16,2100,7.68404028665,1,12.3937082054,1
2014-01-16,2130,7.51763809021,0,12.4053649768,1
2014-01-16,2200,7.34729635533,1,13.8500912508,1
2014-01-16,2230,7.1743114855,0,12.5563393544,1
2014-01-16,2300,7.0,0,12,1
2014-01-16,2330,7.65618536575,1,12,1
2014-01-16,2400,6.65270364467,1,12,1
2014-01-17,30,6.50124538157,1,12,1
2014-01-17,100,4.65297587027,0,12.1920339217,1
2014-01-17,130,3.97712870149,1,12.2592186763,1
2014-01-17,200,4.5,0,12.6022150938,1
2014-01-17,230,5.96755835433,0,12,1
2014-01-17,300,5.8822451976,0,12,1
2014-01-17,330,3.03038915648,0,12,1
2014-01-17,400,3.58269255222,0,10.3089324043,1
2014-01-17,430,4.22158156815,1,12,1
2014-01-17,500,3.40192378865,0,11.2125052004,1
2014-01-17,530,3.64524467626,0,22,1
2014-01-17,600,3.18092213764,0,22,1
2014-01-17,630,3.10222252113,1,24,1
2014-01-17,700,2.59237845624,0,22.1539929675,1
2014-01-17,730,3.01141590572,1,12,1
2014-01-17,800,3.0,1,12,1
2014-01-17,830,3.10222252113,0,12.4444449576,1
2014-01-17,900,3.40192378865,1,10.9694336004,1
2014-01-17,930,4.12315248181,1,11.5573662641,1
2014-01-17,1000,4.5,0,11.7929894522,1
2014-01-17,1030,5.22354286469,0,9.42241185242,1
2014-01-17,1100,6.0,1,12,1
2014-01-17,1130,5.671682764,1,13.8097637805,1
2014-01-17,1200,7.5,0,12,1
2014-01-17,1230,8.12132034356,1,8.12132034356,0
2014-01-17,1300,8.3840606394,0,8.3840606394,0
2014-01-17,1330,8.89777747887,1,8.89777747887,0
2014-01-17,1400,9.0,0,9.0,0
2014-01-17,1430,8.98858409428,0,8.98858409428,0
2014-01-17,1500,8.45904095394,0,8.45904095394,0
2014-01-17,1530,8.89777747887,1,8.89777747887,0
2014-01-17,1600,8.48151574436,1,8.48151574436,0
2014-01-17,1630,8.71892336111,0,8.71892336111,0
2014-01-17,1700,7.38510318031,0,12,1
2014-01-17,1730,8.45745613287,1,8.45745613287,0
2014-01-17,1800,8.37353760357,0,8.37353760357,0
2014-01-17,1830,8.12132034356,0,22.2512052048,1
2014-01-17,1900,8.27095171679,1,22,1
2014-01-17,1930,7.78463119105,1,22,1
2014-01-17,2000,7.41661738933,1,22.3336111657,1
2014-01-17,2030,7.31495181426,0,22,1
2014-01-17,2100,7.02606042998,1,11.7842510538,1
2014-01-17,2130,6.77645713531,0,12,1
2014-01-17,2200,6.520944533,1,14,1
2014-01-17,2230,6.26146722824,1,14,1
2014-01-17,2300,6.0,1,13.8883574443,1
2014-01-17,2330,5.73853277176,1,11.0895189039,1
2014-01-17,2400,5.479055467,1,11.0142710719,1
2014-01-18,30,5.13469350699,0,12,1
2014-01-18,100,4.97393957002,1,12,1
2014-01-18,130,4.73214521478,1,11.6566407646,1
2014-01-18,200,4.5,0,11.9994184734,1
2014-01-18,230,4.27927069095,0,12,1
2014-01-18,300,4.07163717094,1,12,1
2014-01-18,330,3.87867965644,1,10.9543029942,1
2014-01-18,400,3.38951391277,0,12,1
2014-01-18,430,3.54254386713,1,12,1
2014-01-18,500,3.40192378865,1,12.4212812279,1
2014-01-18,530,2.79122240702,1,12.0885950391,1
2014-01-18,600,2.9101307179,0,12.7216527943,1
2014-01-18,630,2.73740129319,1,12,1
2014-01-18,700,3.04557674096,1,17.2622251814,1
2014-01-18,730,3.01141590572,1,17.5867138111,1
2014-01-18,800,3.0,1,18,1
2014-01-18,830,3.10222252113,1,17.0738333178,1
2014-01-18,900,2.24931076886,1,11.5610940404,1
2014-01-18,930,3.87867965644,0,12,1
2014-01-18,1000,4.5,0,11.7099815472,1
2014-01-18,1030,5.22354286469,1,11.9061866925,1
2014-01-18,1100,6.0,1,12,1
2014-01-18,1130,6.77645713531,0,12,1
2014-01-18,1200,8.09219945763,0,8.09219945763,0
2014-01-18,1230,8.12132034356,0,8.12132034356,0
2014-01-18,1300,9.59136301197,0,9.59136301197,0
2014-01-18,1330,8.89777747887,1,14,1
2014-01-18,1400,9.0,0,9.0,0
2014-01-18,1430,8.98858409428,0,8.98858409428,0
2014-01-18,1500,8.95442325904,0,8.95442325904,0
2014-01-18,1530,8.89777747887,0,8.89777747887,0
2014-01-18,1600,8.81907786236,1,8.81907786236,0
2014-01-18,1630,9.87150515936,1,14,1
2014-01-18,1700,8.59807621135,0,8.59807621135,0
2014-01-18,1730,8.9479562622,0,8.9479562622,0
2014-01-18,1800,8.29813332936,1,8.29813332936,0
2014-01-18,1830,8.12132034356,1,20,1
2014-01-18,1900,7.92836282906,1,19.6519290483,1
2014-01-18,1930,7.51011983614,1,20,1
2014-01-18,2000,7.5,1,19.032109889,1
2014-01-18,2030,7.26785478522,0,20,1
2014-01-18,2100,7.02606042998,1,12,1
2014-01-18,2130,6.48004778519,0,11,1
2014-01-18,2200,6.95258177733,1,13.8555852254,1
2014-01-18,2230,5.12832549527,0,12.5092205643,1
2014-01-18,2300,6.0,0,11,1
2014-01-18,2330,5.73853277176,0,12.1256894282,1
2014-01-18,2400,5.479055467,0,12.5111615582,1
2014-01-19,30,4.76216045937,0,10.9160039624,1
2014-01-19,100,3.97393957002,0,11.878830448,1
2014-01-19,130,3.73214521478,0,12,1
2014-01-19,200,3.5,0,12.3075895769,1
2014-01-19,230,3.37585461843,0,12,1
2014-01-19,300,3.07163717094,0,12,1
2014-01-19,330,2.70960112603,0,11.4330394532,1
2014-01-19,400,2.71804950978,1,11.8625945828,1
2014-01-19,430,2.54254386713,0,12,1
2014-01-19,500,2.40192378865,0,11.7517717875,1
2014-01-19,530,2.27286677757,0,12,1
2014-01-19,600,2.29400755313,1,12,1
2014-01-19,630,2.10222252113,1,12,1
2014-01-19,700,2.04557674096,0,16.1181932465,1
2014-01-19,730,2.01141590572,0,16,1
2014-01-19,800,1.51034051541,1,18.105583114,1
2014-01-19,830,1.03759175877,1,17.7732342095,1
2014-01-19,900,2.40192378865,1,12,1
2014-01-19,930,2.87867965644,1,11.7631551276,1
2014-01-19,1000,3.5,1,11.7502513334,1
2014-01-19,1030,4.22354286469,1,12.0504108551,1
2014-01-19,1100,4.79432259139,0,12.1607397798,1
2014-01-19,1130,5.77645713531,1,12,1
2014-01-19,1200,6.5,0,10.5009849304,1
2014-01-19,1230,7.12132034356,0,12.4471282207,1
2014-01-19,1300,7.59807621135,0,12,1
2014-01-19,1330,8.02754487237,0,14,1
2014-01-19,1400,9.49782602104,0,9.49782602104,0
2014-01-19,1430,7.98858409428,0,12,1
2014-01-19,1500,8.0747972244,0,8.0747972244,0
2014-01-19,1530,6.88383843081,0,12,1
2014-01-19,1600,7.81907786236,0,12,1
2014-01-19,1630,7.71892336111,0,14.0823221485,1
2014-01-19,1700,7.59807621135,0,12,1
2014-01-19,1730,7.45745613287,0,12,1
2014-01-19,1800,7.25217226967,1,12,1
2014-01-19,1830,7.12132034356,0,20,1
2014-01-19,1900,6.92836282906,0,20,1
2014-01-19,1930,6.72072930905,0,20,1
2014-01-19,2000,6.5,1,20.3980282611,1
2014-01-19,2030,6.26785478522,0,20,1
2014-01-19,2100,5.83945143068,0,12.451196765,1
2014-01-19,2130,5.77645713531,0,11.9049512595,1
2014-01-19,2200,5.520944533,0,10.93433221,1
2014-01-19,2230,5.26146722824,0,11,1
2014-01-19,2300,5.0,0,11.451742484,1
2014-01-19,2330,4.73853277176,0,11.5905533942,1
2014-01-19,2400,4.07418931815,0,12.5622423519,1
2014-01-20,30,1.70590477449,1,12,1
2014-01-20,100,1.28989928337,1,12,1
2014-01-20,130,0.886908691297,0,11.7156019425,1
2014-01-20,200,0.5,0,11.963643186,1
2014-01-20,230,0.132117818245,0,12,1
2014-01-20,300,-0.213938048433,0,12.4453303005,1
2014-01-20,330,-0.535533905933,1,11.8929634753,1
2014-01-20,400,-1.44051596931,0,11.8005382132,1
2014-01-20,430,-1.09576022144,0,12,1
2014-01-20,500,-1.33012701892,0,12.0998584049,1
2014-01-20,530,-2.03152413403,1,24,1
2014-01-20,600,-1.69846310393,1,24,1
2014-01-20,630,-1.82962913145,1,23.8994679966,1
2014-01-20,700,-1.92403876506,0,21.3823607412,1
2014-01-20,730,-1.98097349046,1,12,1
2014-01-20,800,-2.0,0,12,1
2014-01-20,830,-1.51005293738,1,12.6014955749,1
2014-01-20,900,-0.741663047568,1,12,1
2014-01-20,930,-0.535533905933,1,12,1
2014-01-20,1000,0.5,0,12.2789074123,1
2014-01-20,1030,1.70590477449,0,12,1
2014-01-20,1100,3.0,0,12,1
2014-01-20,1130,4.59928338427,0,11.9991708298,1
2014-01-20,1200,5.5,0,12,1
2014-01-20,1230,6.53553390593,0,12,1
2014-01-20,1300,7.33012701892,1,12,1
2014-01-20,1330,9.14015021519,0,9.14015021519,0
2014-01-20,1400,7.40234584466,1,12,1
2014-01-20,1430,7.98097349046,0,12,1
2014-01-20,1500,7.10623200217,1,12,1
2014-01-20,1530,7.82962913145,1,11.8499024149,1
2014-01-20,1600,7.69846310393,0,12,1
2014-01-20,1630,7.53153893518,0,12.3676872239,1
2014-01-20,1700,7.10561211765,0,12,1
2014-01-20,1730,7.09576022144,0,12.1386482937,1
2014-01-20,1800,6.61769663357,0,12,1
2014-01-20,1830,6.53553390593,0,21.0327715777,1
2014-01-20,1900,4.94597102742,0,22,1
2014-01-20,1930,5.86788218176,0,22,1
2014-01-20,2000,5.61712800316,0,22,1
2014-01-20,2030,4.67002846202,1,22,1
2014-01-20,2100,4.71010071663,1,13.7756364031,1
2014-01-20,2130,4.28766961367,0,11.1459651522,1
2014-01-20,2200,3.86824088833,1,14.0735577888,1
2014-01-20,2230,3.43577871374,1,13.6574987286,1
2014-01-20,2300,2.42391229561,1,14,1
2014-01-20,2330,2.56422128626,1,11.2672905441,1
2014-01-20,2400,2.13175911167,1,11.9858138442,1
2014-01-21,30,1.96472381959,1,11.3381706088,1
2014-01-21,100,1.6319194267,0,12.4104484871,1
2014-01-21,130,1.04557781244,0,12,1
2014-01-21,200,1.34663363881,1,12,1
2014-01-21,230,0.705694254596,0,10.9181339269,1
2014-01-21,300,0.428849561254,1,12,1
2014-01-21,330,0.171572875254,1,12.2109612369,1
2014-01-21,400,-1.24239234569,1,12,1
2014-01-21,430,-0.276608177156,0,12,1
2014-01-21,500,-0.464101615138,0,12,1
2014-01-21,530,-0.551455290224,1,24.5314213114,1
2014-01-21,600,-0.758770483144,1,24,1
2014-01-21,630,-1.26742593388,1,23.468552228,1
2014-01-21,700,-1.14513855937,1,24,1
2014-01-21,730,-0.984778792367,0,12.6421297456,1
2014-01-21,800,-1.0,0,12,1
2014-01-21,830,-0.863703305156,1,12,1
2014-01-21,900,-0.464101615138,0,11.0440739659,1
2014-01-21,930,0.171572875254,1,11.9113313804,1
2014-01-21,1000,1.0,1,11.66741054,1
2014-01-21,1030,0.757996150823,0,10.5946824406,1
2014-01-21,1100,2.62677279512,1,12,1
2014-01-21,1130,4.03768665106,1,11.386591716,1
2014-01-21,1200,5.0,1,12,1
2014-01-21,1230,5.82842712475,1,11.8093146806,1
2014-01-21,1300,6.46410161514,0,12.091655659,1
2014-01-21,1330,6.88222704166,1,12,1
2014-01-21,1400,7.0,1,12.6507810811,1
2014-01-21,1430,6.98477879237,0,12.7221326093,1
2014-01-21,1500,6.93923101205,0,12.6472866698,1
2014-01-21,1530,7.10378343324,0,10.936828795,1
2014-01-21,1600,6.75877048314,0,12.2472854868,1
2014-01-21,1630,6.62523114815,1,11.8105632028,1
2014-01-21,1700,6.46410161514,1,12,1
2014-01-21,1730,6.27660817716,0,11.3965576824,1
2014-01-21,1800,6.8325767507,1,12,1
2014-01-21,1830,5.16047627139,1,22,1
2014-01-21,1900,5.57115043875,1,22,1
2014-01-21,1930,5.2943057454,0,22,1
2014-01-21,2000,5.61541240405,0,20.4161572079,1
2014-01-21,2030,4.59924839315,0,23.0849260223,1
2014-01-21,2100,4.69540805408,1,12,1
2014-01-21,2130,4.03527618041,0,12,1
2014-01-21,2200,4.22065446393,0,12,1
2014-01-21,2230,3.63446854672,0,12.8132035116,1
2014-01-21,2300,3.0,1,14.1965880554,1
2014-01-21,2330,2.18663903693,1,11.4997252765,1
2014-01-21,2400,1.72600487707,0,11.8824901817,1
2014-01-22,30,7.11177143235,1,12,1
2014-01-22,100,7.44888887014,1,12,1
2014-01-22,130,7.55908537077,1,12,1
2014-01-22,200,6.75,0,12.1769686752,1
2014-01-22,230,6.63963534547,1,13.1202657281,1
2014-01-22,300,6.53581858547,1,12,1
2014-01-22,330,6.43933982822,0,12,1
2014-01-22,400,6.35093333532,0,12,1
2014-01-22,430,5.3546084425,0,11.0575166013,1
2014-01-22,500,6.20096189432,1,12,1
2014-01-22,530,6.14053831945,0,22,1
2014-01-22,600,6.49900241031,0,21.420744922,1
2014-01-22,630,6.05111126057,1,23.8633235271,1
2014-01-22,700,6.02278837048,0,22,1
2014-01-22,730,6.00570795286,0,12.2295044981,1
2014-01-22,800,6.0,1,12.7619608918,1
2014-01-22,830,6.05111126057,1,10.6572809909,1
2014-01-22,900,6.20096189432,1,12,1
2014-01-22,930,6.43933982822,1,12,1
2014-01-22,1000,6.75,0,11.0711325995,1
2014-01-22,1030,7.11177143235,0,10.9849024086,1
2014-01-22,1100,7.5,0,12.4731291051,1
2014-01-22,1130,7.88822856765,1,12,1
2014-01-22,1200,8.25,0,8.25,0
2014-01-22,1230,8.56066017178,0,8.56066017178,0
2014-01-22,1300,8.79903810568,1,8.79903810568,0
2014-01-22,1330,8.94888873943,0,8.94888873943,0
2014-01-22,1400,9.0,1,9.0,0
2014-01-22,1430,9.11665943317,0,9.11665943317,0
2014-01-22,1500,8.97721162952,0,8.97721162952,0
2014-01-22,1530,8.94888873943,0,8.94888873943,0
2014-01-22,1600,9.7669736565,0,9.7669736565,0
2014-01-22,1630,8.85946168055,0,8.85946168055,0
2014-01-22,1700,8.79903810568,0,8.79903810568,0
2014-01-22,1730,8.80848758757,0,8.80848758757,0
2014-01-22,1800,8.64906666468,0,8.64906666468,0
2014-01-22,1830,8.56066017178,0,21.6368798278,1
2014-01-22,1900,8.46418141453,0,21.7505896631,1
2014-01-22,1930,8.36036465453,0,21.7834150434,1
2014-01-22,2000,8.26172520453,1,22,1
2014-01-22,2030,8.76887924189,0,22.031947658,1
2014-01-22,2100,7.71685358116,0,12.0644623811,1
2014-01-22,2130,7.88822856765,1,13.517114923,1
2014-01-22,2200,7.7604722665,0,12,1
2014-01-22,2230,7.46119086645,0,12,1
2014-01-22,2300,7.5,1,14,1
2014-01-22,2330,7.36926638588,1,12.1088979256,1
2014-01-22,2400,7.2395277335,1,12,1
2014-01-23,30,3.59413334214,0,11.4742693676,1
2014-01-23,100,3.30292949836,0,11.0829874245,1
2014-01-23,130,3.02083608391,0,13.0063145835,1
2014-01-23,200,2.75,0,12,1
2014-01-23,230,2.49248247277,0,12,1
2014-01-23,300,2.2502433661,1,12.1030588447,1
2014-01-23,330,2.02512626585,0,12,1
2014-01-23,400,1.81884444908,1,12,1
2014-01-23,430,1.63296784499,1,10.9752821918,1
2014-01-23,500,1.46891108675,1,12,1
2014-01-23,530,1.32792274537,1,22.583431642,1
2014-01-23,600,1.21107582725,0,21.441822705,1
2014-01-23,630,0.970866218002,1,24,1
2014-01-23,700,1.16851066533,1,24,1
2014-01-23,730,1.01331855668,0,11.5960407336,1
2014-01-23,800,1.0,1,12,1
2014-01-23,830,1.11925960799,1,11.3644664807,1
2014-01-23,900,1.46891108675,0,11.3398304728,1
2014-01-23,930,2.02512626585,1,12,1
